
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:58  JUL 08, 2019 CP=      5.629

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
   17007   -0.0665842051   0.0002871647  -0.0092620915   0.0196928881   0.0031088580  -0.0028507371
   17008   -0.0679069107   0.0028851803  -0.0085299716   0.0203566370   0.0019774434  -0.0036841283
   17009   -0.0661877219   0.0031413835  -0.0093293831   0.0118165685   0.0022934616  -0.0052422158
   17010   -0.0616336837   0.0020251880  -0.0098626650  -0.0009284951   0.0009196859  -0.0092830372
   17011   -0.0538837443  -0.0001214919  -0.0108628476  -0.0073040479  -0.0014566804  -0.0123468185
   17012   -0.0476745050  -0.0022360759  -0.0109457318  -0.0091359975  -0.0008920537  -0.0136187950
   17013   -0.0446985011  -0.0030863248  -0.0127303657  -0.0148684843  -0.0000003296  -0.0107101151
   17014   -0.0455813878  -0.0033976794  -0.0126577952  -0.0180115475   0.0026040020  -0.0047238311
   17015   -0.0473534622  -0.0022784841  -0.0116786230  -0.0173462520   0.0027171413  -0.0047171164
   17016   -0.0483099966  -0.0009551072  -0.0113668479  -0.0086401998   0.0000746572  -0.0050767824
   17017   -0.0479573857  -0.0010580441  -0.0112755553  -0.0015877423  -0.0011383441  -0.0053980888
   17018   -0.0743282246  -0.0019131308  -0.0113300748   0.0041868332  -0.0035216728   0.0030736687
   17019   -0.0743585405  -0.0023832957  -0.0114025580   0.0055518079  -0.0046358978   0.0030157056
   17020   -0.0741849694  -0.0023443885  -0.0117742772   0.0069512811  -0.0051585209   0.0035162680
   17021   -0.0736690176  -0.0029064347  -0.0116043762   0.0089033769  -0.0056335823   0.0036870903
   17022   -0.0724904417  -0.0021580894  -0.0140594405   0.0110191082  -0.0034163475   0.0040160164
   17023   -0.0752984385  -0.0020887406  -0.0110340996   0.0147531803  -0.0007406407   0.0032358405
   17024   -0.0782412575   0.0007741260  -0.0104902651   0.0179773100  -0.0004682547   0.0003405207
   17025   -0.0823859162   0.0027685654  -0.0094382565   0.0162827985   0.0007028746   0.0000107143
   17026   -0.0833816633   0.0029842552  -0.0098866709   0.0111945761  -0.0004729408  -0.0009121064
   17027   -0.0802940092   0.0012943408  -0.0097861645   0.0059289260  -0.0032199548  -0.0072106803
   17028   -0.0750427310  -0.0009657500  -0.0087105027   0.0003052399  -0.0030346739  -0.0152047872
   17029   -0.0701720836  -0.0024975196  -0.0088494632  -0.0054981673  -0.0003439959  -0.0159070966
   17030   -0.0683379579  -0.0026629155  -0.0097135467  -0.0115047642  -0.0001877261  -0.0107406407
   17031   -0.0657769217  -0.0025689234  -0.0105444016  -0.0160332944   0.0005526911  -0.0029639302
   17032   -0.0619808717   0.0003720468  -0.0125817783  -0.0146867941  -0.0000557441  -0.0009691216
   17033   -0.0601121555   0.0004184714  -0.0114392699  -0.0048372784  -0.0000018550  -0.0000656423
   17034   -0.0597334472  -0.0002830178  -0.0109163442   0.0013914233  -0.0001683071   0.0011450063
   17035   -0.0674339473  -0.0012104386  -0.0119961945   0.0030594637  -0.0031481505   0.0018818450
   17036   -0.0673423479  -0.0027378264  -0.0117380163   0.0047761409  -0.0031274252   0.0019635696
   17037   -0.0682034057  -0.0041736170  -0.0102897101   0.0069326673  -0.0044889313   0.0028200303
   17038   -0.0696967068  -0.0041395228  -0.0097553465   0.0088619609  -0.0058833943   0.0050028155
   17039   -0.0719278329  -0.0035705997  -0.0108368130   0.0107955937  -0.0055231659   0.0061826436
   17040   -0.0756587856  -0.0021376062  -0.0113049962   0.0131099850  -0.0027619501   0.0063380979
   17041   -0.0807616255   0.0000374535  -0.0105585221   0.0141586479  -0.0021244133   0.0037811162
   17042   -0.0857395123   0.0016439478  -0.0095094109   0.0131960792  -0.0034240135   0.0024754155
   17043   -0.0891099192   0.0025765095  -0.0093271053   0.0102883151  -0.0042332830  -0.0010981963
   17044   -0.0895657118   0.0016116450  -0.0079877052   0.0084786322  -0.0061125834  -0.0052098377
   17045   -0.0877539880   0.0004347692  -0.0070804010   0.0053165078  -0.0050213001  -0.0123422936
   17046   -0.0857228838  -0.0001896391  -0.0073022563  -0.0010383726   0.0005171836  -0.0145426650
   17047   -0.0835778385  -0.0009859407  -0.0075532379  -0.0054901003   0.0037056961  -0.0105586503
   17048   -0.0791893825  -0.0008662558  -0.0086795638  -0.0067665596   0.0021566449  -0.0037806917
   17049   -0.0744188980   0.0014598218  -0.0099635286  -0.0042411586   0.0004854706   0.0051242711
   17050   -0.0711331608   0.0018040399  -0.0108198240  -0.0005422524   0.0009417698   0.0087910279
   17051   -0.0709104414   0.0007019815  -0.0102957586   0.0028559975   0.0003727649   0.0091518667
   17052   -0.0581786007  -0.0015952496  -0.0133845730   0.0049477590  -0.0012512501   0.0002687778
   17053   -0.0579489556  -0.0026255721  -0.0130181746   0.0051706147  -0.0021569190   0.0005637984
   17054   -0.0593024512  -0.0034517839  -0.0115276639   0.0055208333  -0.0009464483   0.0021172687
   17055   -0.0624211112  -0.0038973631  -0.0093199155   0.0076729390  -0.0025082636   0.0036254392
   17056   -0.0662410899  -0.0038652258  -0.0082389492   0.0081081593  -0.0034695829   0.0064919278
   17057   -0.0701792895  -0.0029163973  -0.0087238665   0.0099276533  -0.0028441734   0.0074467224
   17058   -0.0749629903  -0.0017511760  -0.0082755385   0.0110250437  -0.0035565205   0.0060468946
   17059   -0.0793206205   0.0007024345  -0.0091244306   0.0102535270  -0.0056210709   0.0047470410
   17060   -0.0838979140   0.0017292349  -0.0077380737   0.0086033603  -0.0074782210   0.0022570417
   17061   -0.0870885752   0.0025847450  -0.0064389013   0.0081740627  -0.0076341273  -0.0013047813
   17062   -0.0886824794   0.0030742209  -0.0062428136   0.0067878868  -0.0044298949  -0.0055100704
   17063   -0.0883285965   0.0020286037  -0.0061656195   0.0018686172   0.0007927426  -0.0090106746
   17064   -0.0864941259   0.0014954062  -0.0062694668  -0.0013878003   0.0054965263  -0.0101154723
   17065   -0.0843114199   0.0022179332  -0.0057680921   0.0019480684   0.0064684856  -0.0044969588
   17066   -0.0798152263   0.0025822321  -0.0070974811   0.0042334898   0.0068495707   0.0056587537
   17067   -0.0764989060   0.0013223397  -0.0084773730   0.0032824734   0.0028277693   0.0111132384
   17068   -0.0763640952   0.0007173692  -0.0086823867   0.0050455398  -0.0005891217   0.0124493927
   17069   -0.0462312392  -0.0011518439  -0.0163420324   0.0047832698   0.0013047238  -0.0000310566
   17070   -0.0454406246  -0.0028518336  -0.0155880166   0.0038989273   0.0024778549   0.0000492733
   17071   -0.0469585846  -0.0036136827  -0.0135187066   0.0055756736   0.0008827444   0.0014187519
   17072   -0.0498128557  -0.0034404370  -0.0111191563   0.0042855439  -0.0003932367   0.0035857637
   17073   -0.0533188390  -0.0040577289  -0.0082670621   0.0055180878   0.0001612197   0.0070955006
   17074   -0.0573370643  -0.0039657320  -0.0067995259   0.0059500685  -0.0018365631   0.0071388667
   17075   -0.0617270496  -0.0027024887  -0.0061824834   0.0067495104  -0.0037935501   0.0067488054
   17076   -0.0660700495  -0.0010803098  -0.0056396804   0.0061157497  -0.0060073959   0.0054380568
   17077   -0.0697355243   0.0004972532  -0.0047188912   0.0059493493  -0.0089866090   0.0044394200
   17078   -0.0732720510   0.0030030161  -0.0043295914   0.0060900255  -0.0080602733   0.0010800835
   17079   -0.0772416787   0.0043200458  -0.0035156384   0.0060742034  -0.0043867021  -0.0003761939
   17080   -0.0795661772   0.0045794214  -0.0032977304   0.0034388792   0.0005914601  -0.0058588315
   17081   -0.0794994351   0.0040920329  -0.0030346543   0.0019828238   0.0072049956  -0.0068482009
   17082   -0.0782991938   0.0045058035  -0.0033581450   0.0045040281   0.0098421166  -0.0013851843
   17083   -0.0737109599   0.0031378065  -0.0052792780   0.0051157577   0.0096217473   0.0037292655
   17084   -0.0697687362   0.0012064096  -0.0076515157   0.0054784157   0.0044197204   0.0090983681
   17085   -0.0702420775   0.0010833450  -0.0078326091   0.0058365618   0.0022302534   0.0111040278
   17086   -0.0278374305  -0.0019425455  -0.0174192119   0.0051336566  -0.0041494347   0.0020611888
   17087   -0.0275351456  -0.0014520286  -0.0185178509   0.0036865886  -0.0025626399   0.0014720174
   17088   -0.0290761703  -0.0021253998  -0.0162072893   0.0040015149   0.0034062745   0.0021895836
   17089   -0.0296202718  -0.0041314438  -0.0123590674   0.0023121758   0.0036299688   0.0051146640
   17090   -0.0313865079  -0.0042810047  -0.0094793001   0.0014536381   0.0020275775   0.0053292780
   17091   -0.0341982557  -0.0047990182  -0.0062414958   0.0008299009  -0.0005698859   0.0058873330
   17092   -0.0377730559  -0.0037300494  -0.0039747336   0.0017814884  -0.0033974771   0.0060386305
   17093   -0.0410915009  -0.0022694825  -0.0021725164   0.0027810115  -0.0077212267   0.0049206531
   17094   -0.0431218044   0.0005009053  -0.0022403972   0.0033414659  -0.0099745911   0.0031101762
   17095   -0.0450306738   0.0038377854  -0.0028201408   0.0038538364  -0.0095744382   0.0034730873
   17096   -0.0471533007   0.0055788259  -0.0030373184   0.0031201169  -0.0063332940   0.0007639528
   17097   -0.0509129722   0.0055857939  -0.0002182595  -0.0001679580  -0.0006844791  -0.0020550948
   17098   -0.0542315737   0.0058849079   0.0016768016   0.0003763297   0.0085291360  -0.0041322288
   17099   -0.0534307670   0.0051857120  -0.0000728288   0.0057364079   0.0137384930  -0.0013321954
   17100   -0.0477701324   0.0039711528  -0.0049943814   0.0075038194   0.0133754635   0.0035912434
   17101   -0.0445055636   0.0020528021  -0.0074702983   0.0044895469   0.0069804905   0.0076531215
   17102   -0.0459157520   0.0012336199  -0.0065540048   0.0021885495   0.0021804147   0.0098471326
   17103   -0.0165448018  -0.0008969199  -0.0188286189   0.0098719442  -0.0067618332   0.0042921877
   17104   -0.0147766840  -0.0023104695  -0.0194078781   0.0066641864  -0.0045596458   0.0036681103
   17105   -0.0170146440  -0.0029057199  -0.0163990072   0.0003843322   0.0030980691   0.0029354711
   17106   -0.0172789710  -0.0041825425  -0.0130203210   0.0021439613   0.0055849030   0.0051288078
   17107   -0.0180582140  -0.0047872994  -0.0093956964  -0.0008405167   0.0037484995   0.0047087385
   17108   -0.0197808539  -0.0050076609  -0.0059977411  -0.0011358499   0.0004234735   0.0043186921
   17109   -0.0220125148  -0.0046607768  -0.0027397050  -0.0005859983  -0.0030382476   0.0048979848
   17110   -0.0244767444  -0.0028108438  -0.0005969409   0.0011166164  -0.0084959449   0.0042131720
   17111   -0.0255292917   0.0007128514  -0.0011769226   0.0025030295  -0.0115932970   0.0028332861
   17112   -0.0262140874   0.0041410722  -0.0020891765   0.0025516790  -0.0119799508   0.0032900189
   17113   -0.0278004016   0.0059456887  -0.0016486873   0.0011148060  -0.0077361317   0.0013652478
   17114   -0.0298855350   0.0062850023   0.0004412353  -0.0031109153  -0.0007598599   0.0017100729
   17115   -0.0338724957   0.0063991668   0.0031622828  -0.0031155248   0.0085900880  -0.0016316048
   17116   -0.0340536254   0.0056464117   0.0011692188   0.0070861948   0.0158871413  -0.0013648490
   17117   -0.0281289849   0.0039592902  -0.0044505368   0.0118334966   0.0161770506   0.0044470449
   17118   -0.0255543250   0.0019891230  -0.0069875443   0.0008689580   0.0097845612   0.0048336786
   17119   -0.0285015697   0.0018686860  -0.0058133028  -0.0047576620   0.0067836750   0.0088713770
   17120   -0.0283578389  -0.0006321376  -0.0225198813   0.0060282750  -0.0116121516  -0.0088819475
   17121   -0.0360901802   0.0000194134  -0.0197567766   0.0041754940  -0.0081122313  -0.0051820659
   17122   -0.0400172957  -0.0022110610  -0.0188408048   0.0060317951  -0.0027266369  -0.0032509836
   17123   -0.0437446668  -0.0023016695  -0.0181415864   0.0152434231  -0.0052058760   0.0057453052
   17124   -0.0486447333  -0.0011214486  -0.0189239779   0.0169790431  -0.0076475593   0.0115019000
   17125   -0.0535245234   0.0009219990  -0.0195708259   0.0113333192  -0.0057514783   0.0165543964
   17126   -0.0553316235   0.0011751760  -0.0205056778   0.0039419820  -0.0021523561   0.0204885238
   17127   -0.0582589116   0.0018696708  -0.0211527751  -0.0013069221   0.0027681028   0.0229974635
   17128   -0.0595124413   0.0000961323  -0.0212049926  -0.0037262181   0.0073776744   0.0225929521
   17129   -0.0596928895  -0.0017059889  -0.0204892698  -0.0022569786   0.0092613858   0.0188996082
   17130   -0.0598538744  -0.0014689998  -0.0188459302  -0.0018677569   0.0098131540   0.0167213087
   17131   -0.0591351609   0.0008592118  -0.0191404589   0.0008407972   0.0110635261   0.0149666379
   17132   -0.0588758145   0.0040584994  -0.0203561569   0.0034343509   0.0097075398   0.0165673993
   17133   -0.0570289673   0.0042345816  -0.0214111018   0.0031369706   0.0073071768   0.0158204936
   17134   -0.0536270396   0.0014933871  -0.0219558146   0.0086739689   0.0043965271   0.0161415759
   17135   -0.0525252420  -0.0003709363  -0.0221158872   0.0148930186   0.0048130807   0.0175562696
   17136   -0.0550059098   0.0011026607  -0.0221437931   0.0167234323   0.0077759775   0.0095970295
   17137   -0.0627204753  -0.0015578697  -0.0210805537  -0.0042805859  -0.0083325877  -0.0017018546
   17138   -0.0657993084  -0.0027146586  -0.0196123337  -0.0026871054  -0.0087796033  -0.0009929202
   17139   -0.0695861864  -0.0033518070  -0.0188646635   0.0020437184  -0.0016740037  -0.0002646560
   17140   -0.0753403441  -0.0022023646  -0.0184053255   0.0107941574  -0.0055404290   0.0051255199
   17141   -0.0823399030  -0.0010652816  -0.0194879284   0.0119700869  -0.0086167687   0.0096630140
   17142   -0.0898690039   0.0006962488  -0.0201620361   0.0074161365  -0.0055406204   0.0147381208
   17143   -0.0960261429   0.0017053131  -0.0202567668   0.0013160166  -0.0023856335   0.0177018951
   17144   -0.1001949628   0.0025404353  -0.0218153097  -0.0037082216   0.0002854906   0.0185051811
   17145   -0.1035196799   0.0005648722  -0.0210259246  -0.0046384897   0.0067411313   0.0176699533
   17146   -0.1048223493  -0.0010355117  -0.0202709940  -0.0023919725   0.0086065825   0.0146168055
   17147   -0.1044362323  -0.0010752753  -0.0189387584  -0.0008383831   0.0092953658   0.0118755410
   17148   -0.1026192238   0.0007719327  -0.0190086504   0.0022312293   0.0115881131   0.0116272918
   17149   -0.1012089916   0.0035022152  -0.0197597917   0.0052690462   0.0119653860   0.0120303057
   17150   -0.0980182306   0.0035939537  -0.0207030983   0.0055205634   0.0094911914   0.0142144904
   17151   -0.0940319785   0.0010580033  -0.0210024454   0.0116729689   0.0062998475   0.0138222455
   17152   -0.0931340089   0.0002268852  -0.0216988527   0.0147476293   0.0035355030   0.0151502115
   17153   -0.0956828404   0.0009802063  -0.0208379825   0.0133434473   0.0049873734   0.0140328051
   17154   -0.1171115335  -0.0020053812  -0.0194277225  -0.0071612928  -0.0054405383   0.0019436274
   17155   -0.1155701840  -0.0055364791  -0.0189209466  -0.0072215974  -0.0066398564   0.0021272389
   17156   -0.1198488251  -0.0057395195  -0.0178903159  -0.0023859728  -0.0041834676   0.0025647206
   17157   -0.1294098128  -0.0027756134  -0.0182964961   0.0008293195  -0.0054678332   0.0042263097
   17158   -0.1407189025  -0.0019309487  -0.0188567500   0.0001213814  -0.0081143958   0.0089037185
   17159   -0.1530075165   0.0002023501  -0.0201068265  -0.0035554823  -0.0067497826   0.0109140439
   17160   -0.1655071222   0.0028306997  -0.0210115499  -0.0070105343  -0.0047903184   0.0118091337
   17161   -0.1751540205   0.0030495123  -0.0217274130  -0.0094887846  -0.0008086969   0.0118741605
   17162   -0.1818077538   0.0023587771  -0.0222179158  -0.0091613840   0.0051775007   0.0092764523
   17163   -0.1851451619   0.0006011909  -0.0205039129  -0.0038553180   0.0099885990   0.0055895465
   17164   -0.1837102365   0.0001999612  -0.0193202076   0.0020064381   0.0117751033   0.0038482139
   17165   -0.1790149244   0.0014983609  -0.0193338684   0.0070679263   0.0154273012   0.0036744717
   17166   -0.1727705899   0.0030157124  -0.0202538228   0.0105000765   0.0178121205   0.0030880185
   17167   -0.1666752832   0.0025730617  -0.0196949920   0.0104976646   0.0137968165   0.0057431691
   17168   -0.1614012847   0.0011183272  -0.0195443367   0.0132891563   0.0075651413   0.0082735424
   17169   -0.1608907262   0.0001389301  -0.0185714134   0.0138699692   0.0063934073   0.0091709825
   17170   -0.1615939223   0.0007307925  -0.0191233945   0.0114760072   0.0057327643   0.0102386487
   17171   -0.1492194636  -0.0023742211  -0.0189844559  -0.0095902862  -0.0006125802   0.0031653249
   17172   -0.1492627442  -0.0040917152  -0.0193304704  -0.0117384613  -0.0010441041   0.0032523727
   17173   -0.1549259413  -0.0055279823  -0.0180996892  -0.0107760465  -0.0053841600   0.0048402833
   17174   -0.1657882609  -0.0043673901  -0.0181898680  -0.0118302608  -0.0072630465   0.0034397656
   17175   -0.1815223296  -0.0018806487  -0.0186646823  -0.0155131298  -0.0092253663   0.0064942702
   17176   -0.1985238355   0.0012997895  -0.0201985095  -0.0195238566  -0.0109272023   0.0080395402
   17177   -0.2156452384   0.0027458383  -0.0200751466  -0.0230397263  -0.0081921251   0.0086890243
   17178   -0.2306143558   0.0043537875  -0.0212096406  -0.0227169582  -0.0057421464   0.0056369115
   17179   -0.2403364867   0.0047707300  -0.0221708100  -0.0159904007   0.0017113533   0.0024636852
   17180   -0.2428294746   0.0037255421  -0.0225275019  -0.0048006087   0.0099720679  -0.0017830235
   17181   -0.2398764031   0.0026571596  -0.0210653417   0.0063817560   0.0155556007  -0.0046575089
   17182   -0.2315468787   0.0024364130  -0.0206479878   0.0145083090   0.0195486202  -0.0059959747
